,Stock,Ridge Sharpe Ratio,Ridge Max Drawdown,Adaboost Sharpe Ratio,Adaboost Max Drawdown
0,PXI,-0.0593,64.4387,-0.0148,63.2945
1,BOE,-0.0575,79.4490,-0.0164,79.1813
2,PHK,0.1635,88.9642,0.1514,89.1558
3,SASR,0.0111,135.7476,-0.3376,108.0148
4,PYZ,0.0145,58.7314,0.2194,40.7498
5,HTD,0.2640,75.4397,0.1951,75.9391
6,KNSL,0.5802,24.0985,0.7264,36.8808
7,CNSL,-0.1888,72.1007,-0.0557,78.2973
8,IGR,0.1217,76.3731,0.0384,79.9937
9,AOD,0.1562,69.3379,0.1085,71.3468
,Stock,Ridge Sharpe Ratio,Ridge Negative Max Drawdown,Adaboost Sharpe Ratio,Adaboost Negative Max Drawdown
0,PXI,KNSL,KNSL,KNSL,KNSL
1,BOE,HTD,PYZ,PYZ,PYZ
2,PHK,PHK,PXI,HTD,PXI
3,SASR,AOD,AOD,PHK,AOD
4,PYZ,IGR,CNSL,AOD,HTD
5,HTD,PYZ,HTD,IGR,CNSL
6,KNSL,SASR,IGR,PXI,BOE
7,CNSL,BOE,BOE,BOE,IGR
8,IGR,PXI,PHK,CNSL,PHK
9,AOD,CNSL,SASR,SASR,SASR
